586,u0001f44f_u0001f3ff,clapping_hands:_dark_skin_tone,"clap,dark_skin_tone,hand"
587,u0000270d,writing_hand,"hand,write"
588,u0000270d_u0001f3fb,writing_hand:_light_skin_tone,"hand,light_skin_tone,write"
589,u0000270d_u0001f3fc,writing_hand:_medium-light_skin_tone,"hand,medium-light_skin_tone,write"
590,u0000270d_u0001f3fd,writing_hand:_medium_skin_tone,"hand,medium_skin_tone,write"
591,u0000270d_u0001f3fe,writing_hand:_medium-dark_skin_tone,"hand,medium-dark_skin_tone,write"
592,u0000270d_u0001f3ff,writing_hand:_dark_skin_tone,"dark_skin_tone,hand,write"
593,u0001f450,open_hands,"hand,open"
594,u0001f450_u0001f3fb,open_hands:_light_skin_tone,"hand,light_skin_tone,open"
595,u0001f450_u0001f3fc,open_hands:_medium-light_skin_tone,"hand,medium-light_skin_tone,open"
596,u0001f450_u0001f3fd,open_hands:_medium_skin_tone,"hand,medium_skin_tone,open"
597,u0001f450_u0001f3fe,open_hands:_medium-dark_skin_tone,"hand,medium-dark_skin_tone,open"
598,u0001f450_u0001f3ff,open_hands:_dark_skin_tone,"dark_skin_tone,hand,open"
599,u0001f64c,raising_hands,"celebration,gesture,hand,hooray,raised"
600,u0001f64c_u0001f3fb,raising_hands:_light_skin_tone,"celebration,gesture,hand,hooray,light_skin_tone,raised"
601,u0001f64c_u0001f3fc,raising_hands:_medium-light_skin_tone,"celebration,gesture,hand,hooray,medium-light_skin_tone,raised"
602,u0001f64c_u0001f3fd,raising_hands:_medium_skin_tone,"celebration,gesture,hand,hooray,medium_skin_tone,raised"
603,u0001f64c_u0001f3fe,raising_hands:_medium-dark_skin_tone,"celebration,gesture,hand,hooray,medium-dark_skin_tone,raised"
604,u0001f64c_u0001f3ff,raising_hands:_dark_skin_tone,"celebration,dark_skin_tone,gesture,hand,hooray,raised"
605,u0001f64f,folded_hands,"ask,bow,folded,gesture,hand,please,pray,thanks"
606,u0001f64f_u0001f3fb,folded_hands:_light_skin_tone,"ask,bow,folded,gesture,hand,light_skin_tone,please,pray,thanks"
607,u0001f64f_u0001f3fc,folded_hands:_medium-light_skin_tone,"ask,bow,folded,gesture,hand,medium-light_skin_tone,please,pray,thanks"
608,u0001f64f_u0001f3fd,folded_hands:_medium_skin_tone,"ask,bow,folded,gesture,hand,medium_skin_tone,please,pray,thanks"
609,u0001f64f_u0001f3fe,folded_hands:_medium-dark_skin_tone,"ask,bow,folded,gesture,hand,medium-dark_skin_tone,please,pray,thanks"
610,u0001f64f_u0001f3ff,folded_hands:_dark_skin_tone,"ask,bow,dark_skin_tone,folded,gesture,hand,please,pray,thanks"
611,u0001f91d,handshake,"agreement,hand,handshake,meeting,shake"
612,u0001f91d_u0001f3fb,handshake:_light_skin_tone,"agreement,hand,handshake,light_skin_tone,meeting,shake"
613,u0001f91d_u0001f3fc,handshake:_medium-light_skin_tone,"agreement,hand,handshake,medium-light_skin_tone,meeting,shake"
614,u0001f91d_u0001f3fd,handshake:_medium_skin_tone,"agreement,hand,handshake,medium_skin_tone,meeting,shake"
615,u0001f91d_u0001f3fe,handshake:_medium-dark_skin_tone,"agreement,hand,handshake,medium-dark_skin_tone,meeting,shake"
616,u0001f91d_u0001f3ff,handshake:_dark_skin_tone,"agreement,dark_skin_tone,hand,handshake,meeting,shake"
617,u0001f485,nail_polish,"care,cosmetics,manicure,nail,polish"
618,u0001f485_u0001f3fb,nail_polish:_light_skin_tone,"care,cosmetics,light_skin_tone,manicure,nail,polish"
619,u0001f485_u0001f3fc,nail_polish:_medium-light_skin_tone,"care,cosmetics,manicure,medium-light_skin_tone,nail,polish"
620,u0001f485_u0001f3fd,nail_polish:_medium_skin_tone,"care,cosmetics,manicure,medium_skin_tone,nail,polish"
621,u0001f485_u0001f3fe,nail_polish:_medium-dark_skin_tone,"care,cosmetics,manicure,medium-dark_skin_tone,nail,polish"
622,u0001f485_u0001f3ff,nail_polish:_dark_skin_tone,"care,cosmetics,dark_skin_tone,manicure,nail,polish"
623,u0001f442,ear,body
624,u0001f442_u0001f3fb,ear:_light_skin_tone,"body,light_skin_tone"
625,u0001f442_u0001f3fc,ear:_medium-light_skin_tone,"body,medium-light_skin_tone"
626,u0001f442_u0001f3fd,ear:_medium_skin_tone,"body,medium_skin_tone"
627,u0001f442_u0001f3fe,ear:_medium-dark_skin_tone,"body,medium-dark_skin_tone"
628,u0001f442_u0001f3ff,ear:_dark_skin_tone,"body,dark_skin_tone"
629,u0001f443,nose,body
630,u0001f443_u0001f3fb,nose:_light_skin_tone,"body,light_skin_tone"
631,u0001f443_u0001f3fc,nose:_medium-light_skin_tone,"body,medium-light_skin_tone"
632,u0001f443_u0001f3fd,nose:_medium_skin_tone,"body,medium_skin_tone"
633,u0001f443_u0001f3fe,nose:_medium-dark_skin_tone,"body,medium-dark_skin_tone"
634,u0001f443_u0001f3ff,nose:_dark_skin_tone,"body,dark_skin_tone"
635,u0001f463,footprints,"clothing,footprint,print"
636,u0001f440,eyes,"eye,face"
637,u0001f441,eye,body
638,u0001f441_u0000200d_u0001f5e8,eye_in_speech_bubble,"eye,speech_bubble,witness"
639,u0001f445,tongue,body
640,u0001f444,mouth,lips
641,u0001f48b,kiss_mark,"kiss,lips"
642,u0001f498,heart_with_arrow,"arrow,cupid"
643,u00002764,red_heart,heart
644,u0001f493,beating_heart,"beating,heartbeat,pulsating"
645,u0001f494,broken_heart,"break,broken"
646,u0001f495,two_hearts,love
647,u0001f496,sparkling_heart,"excited,sparkle"
648,u0001f497,growing_heart,"excited,growing,nervous,pulse"
649,u0001f499,blue_heart,blue
650,u0001f49a,green_heart,green
651,u0001f49b,yellow_heart,yellow
652,u0001f49c,purple_heart,purple
653,u0001f5a4,black_heart,"black,evil,wicked"
654,u0001f49d,heart_with_ribbon,"ribbon,valentine"
655,u0001f49e,revolving_hearts,revolving
656,u0001f49f,heart_decoration,heart
657,u00002763,heavy_heart_exclamation,"exclamation,mark,punctuation"
658,u0001f48c,love_letter,"heart,letter,love,mail"
659,u0001f4a4,zzz,"comic,sleep"
660,u0001f4a2,anger_symbol,"angry,comic,mad"
661,u0001f4a3,bomb,comic
662,u0001f4a5,collision,"boom,comic"
663,u0001f4a6,sweat_droplets,"comic,splashing,sweat"
664,u0001f4a8,dashing_away,"comic,dash,running"
665,u0001f4ab,dizzy,"comic,star"
666,u0001f4ac,speech_balloon,"balloon,bubble,comic,dialog,speech"
667,u0001f5e8,left_speech_bubble,"dialog,speech"
668,u0001f5ef,right_anger_bubble,"angry,balloon,bubble,mad"
669,u0001f4ad,thought_balloon,"balloon,bubble,comic,thought"
670,u0001f573,hole,hole
671,u0001f453,glasses,"clothing,eye,eyeglasses,eyewear"
672,u0001f576,sunglasses,"dark,eye,eyewear,glasses"
673,u0001f454,necktie,clothing
674,u0001f455,t-shirt,"clothing,shirt,tshirt"
675,u0001f456,jeans,"clothing,pants,trousers"
676,u0001f457,dress,clothing
677,u0001f458,kimono,clothing
678,u0001f459,bikini,"clothing,swim"
679,u0001f45a,womanıs_clothes,"clothing,woman"
680,u0001f45b,purse,"clothing,coin"
681,u0001f45c,handbag,"bag,clothing,purse"
682,u0001f45d,clutch_bag,"bag,clothing,pouch"
683,u0001f6cd,shopping_bags,"bag,hotel,shopping"
684,u0001f392,school_backpack,"bag,satchel,school"
685,u0001f45e,manıs_shoe,"clothing,man,shoe"
686,u0001f45f,running_shoe,"athletic,clothing,shoe,sneaker"
687,u0001f460,high-heeled_shoe,"clothing,heel,shoe,woman"
688,u0001f461,womanıs_sandal,"clothing,sandal,shoe,woman"
689,u0001f462,womanıs_boot,"boot,clothing,shoe,woman"
690,u0001f451,crown,"clothing,king,queen"
691,u0001f452,womanıs_hat,"clothing,hat,woman"
692,u0001f3a9,top_hat,"clothing,hat,top,tophat"
693,u0001f393,graduation_cap,"cap,celebration,clothing,graduation,hat"
694,u000026d1,rescue_workerıs_helmet,"aid,cross,face,hat,helmet"
695,u0001f4ff,prayer_beads,"beads,clothing,necklace,prayer,religion"
696,u0001f484,lipstick,"cosmetics,makeup"
697,u0001f48d,ring,diamond
698,u0001f48e,gem_stone,"diamond,gem,jewel"
699,u0001f435,monkey_face,"face,monkey"
700,u0001f412,monkey,monkey
701,u0001f98d,gorilla,gorilla
702,u0001f436,dog_face,"dog,face,pet"
703,u0001f415,dog,pet
704,u0001f429,poodle,dog
705,u0001f43a,wolf_face,"face,wolf"
706,u0001f98a,fox_face,"face,fox"
707,u0001f431,cat_face,"cat,face,pet"
708,u0001f408,cat,pet
709,u0001f981,lion_face,"face,leo,lion,zodiac"
710,u0001f42f,tiger_face,"face,tiger"
711,u0001f405,tiger,tiger
712,u0001f406,leopard,leopard
713,u0001f434,horse_face,"face,horse"
714,u0001f40e,horse,"equestrian,racehorse,racing"
715,u0001f98c,deer,deer
716,u0001f984,unicorn_face,"face,unicorn"
717,u0001f42e,cow_face,"cow,face"
718,u0001f402,ox,"bull,taurus,zodiac"
719,u0001f403,water_buffalo,"buffalo,water"
720,u0001f404,cow,cow
721,u0001f437,pig_face,"face,pig"
722,u0001f416,pig,sow
723,u0001f417,boar,pig
724,u0001f43d,pig_nose,"face,nose,pig"
725,u0001f40f,ram,"aries,sheep,zodiac"
726,u0001f411,sheep,ewe
727,u0001f410,goat,"capricorn,zodiac"
728,u0001f42a,camel,"dromedary,hump"
729,u0001f42b,two-hump_camel,"bactrian,camel,hump"
730,u0001f418,elephant,elephant
731,u0001f98f,rhinoceros,rhinoceros
732,u0001f42d,mouse_face,"face,mouse"
733,u0001f401,mouse,mouse
734,u0001f400,rat,rat
735,u0001f439,hamster_face,"face,hamster,pet"
736,u0001f430,rabbit_face,"bunny,face,pet,rabbit"
737,u0001f407,rabbit,"bunny,pet"
738,u0001f43f,chipmunk,chipmunk
739,u0001f987,bat,"bat,vampire"
740,u0001f43b,bear_face,"bear,face"
741,u0001f428,koala,bear
742,u0001f43c,panda_face,"face,panda"
743,u0001f43e,paw_prints,"feet,paw,print"
744,u0001f983,turkey,turkey
745,u0001f414,chicken,chicken
746,u0001f413,rooster,rooster
747,u0001f423,hatching_chick,"baby,chick,hatching"
748,u0001f424,baby_chick,"baby,chick"
749,u0001f425,front-facing_baby_chick,"baby,chick"
750,u0001f426,bird,bird
751,u0001f427,penguin,penguin
752,u0001f54a,dove,"bird,fly,peace"
753,u0001f985,eagle,"bird,eagle"
754,u0001f986,duck,"bird,duck"
755,u0001f989,owl,"bird,owl,wise"
756,u0001f438,frog_face,"face,frog"
757,u0001f40a,crocodile,crocodile
758,u0001f422,turtle,"terrapin,tortoise,turtle"
759,u0001f98e,lizard,"lizard,reptile"
760,u0001f40d,snake,"bearer,ophiuchus,serpent,zodiac"
761,u0001f432,dragon_face,"dragon,face,fairy_tale"
762,u0001f409,dragon,fairy_tale
763,u0001f433,spouting_whale,"face,spouting,whale"
764,u0001f40b,whale,whale
765,u0001f42c,dolphin,flipper
766,u0001f41f,fish,"pisces,zodiac"
767,u0001f420,tropical_fish,"fish,tropical"
768,u0001f421,blowfish,fish
769,u0001f988,shark,"fish,shark"
770,u0001f419,octopus,octopus
771,u0001f41a,spiral_shell,"shell,spiral"
772,u0001f980,crab,"cancer,zodiac"
773,u0001f990,shrimp,"food,shellfish,shrimp,small"
774,u0001f991,squid,"food,molusc,squid"
775,u0001f98b,butterfly,"butterfly,insect,pretty"
776,u0001f40c,snail,snail
777,u0001f41b,bug,insect
778,u0001f41c,ant,insect
779,u0001f41d,honeybee,"bee,insect"
780,u0001f41e,lady_beetle,"beetle,insect,ladybird,ladybug"
781,u0001f577,spider,insect
782,u0001f578,spider_web,"spider,web"
783,u0001f982,scorpion,"scorpio,scorpius,zodiac"
784,u0001f490,bouquet,flower
785,u0001f338,cherry_blossom,"blossom,cherry,flower"
786,u0001f4ae,white_flower,flower
787,u0001f3f5,rosette,plant
788,u0001f339,rose,flower
789,u0001f940,wilted_flower,"flower,wilted"
790,u0001f33a,hibiscus,flower
791,u0001f33b,sunflower,"flower,sun"
792,u0001f33c,blossom,flower
793,u0001f337,tulip,flower
794,u0001f331,seedling,young
795,u0001f332,evergreen_tree,tree
796,u0001f333,deciduous_tree,"deciduous,shedding,tree"
797,u0001f334,palm_tree,"palm,tree"
798,u0001f335,cactus,plant
799,u0001f33e,sheaf_of_rice,"ear,grain,rice"
800,u0001f33f,herb,leaf
801,u00002618,shamrock,plant
802,u0001f340,four_leaf_clover,"4,clover,four,leaf"
803,u0001f341,maple_leaf,"falling,leaf,maple"
804,u0001f342,fallen_leaf,"falling,leaf"
805,u0001f343,leaf_fluttering_in_wind,"blow,flutter,leaf,wind"
806,u0001f347,grapes,"fruit,grape"
807,u0001f348,melon,fruit
808,u0001f349,watermelon,fruit
809,u0001f34a,tangerine,"fruit,orange"
810,u0001f34b,lemon,"citrus,fruit"
811,u0001f34c,banana,fruit
812,u0001f34d,pineapple,fruit
813,u0001f34e,red_apple,"apple,fruit,red"
814,u0001f34f,green_apple,"apple,fruit,green"
815,u0001f350,pear,fruit
816,u0001f351,peach,fruit
817,u0001f352,cherries,"cherry,fruit"
818,u0001f353,strawberry,"berry,fruit"
819,u0001f95d,kiwi_fruit,"food,fruit,kiwi"
820,u0001f345,tomato,"fruit,vegetable"
821,u0001f951,avocado,"avocado,food,fruit"
822,u0001f346,eggplant,"aubergine,vegetable"
823,u0001f954,potato,"food,potato,vegetable"
824,u0001f955,carrot,"carrot,food,vegetable"
825,u0001f33d,ear_of_corn,"corn,ear,maize,maze"
826,u0001f336,hot_pepper,"hot,pepper"
827,u0001f952,cucumber,"cucumber,food,pickle,vegetable"
828,u0001f344,mushroom,toadstool
829,u0001f95c,peanuts,"food,nut,peanut,vegetable"
830,u0001f330,chestnut,plant
831,u0001f35e,bread,loaf
832,u0001f950,croissant,"bread,crescent_roll,croissant,food,french"
833,u0001f956,baguette_bread,"baguette,bread,food,french"
834,u0001f95e,pancakes,"crêpe,food,hotcake,pancake"
835,u0001f9c0,cheese_wedge,cheese
836,u0001f356,meat_on_bone,"bone,meat"
837,u0001f357,poultry_leg,"bone,chicken,leg,poultry"
838,u0001f953,bacon,"bacon,food,meat"
839,u0001f354,hamburger,burger
840,u0001f35f,french_fries,"french,fries"
841,u0001f355,pizza,"cheese,slice"
842,u0001f32d,hot_dog,"frankfurter,hotdog,sausage"
843,u0001f32e,taco,mexican
844,u0001f32f,burrito,"mexican,wrap"
845,u0001f959,stuffed_flatbread,"falafel,flatbread,food,gyro,kebab,stuffed"
846,u0001f95a,egg,"egg,food"
847,u0001f373,cooking,"egg,frying,pan"
848,u0001f958,shallow_pan_of_food,"casserole,food,paella,pan,shallow"
849,u0001f372,pot_of_food,"pot,stew"
850,u0001f957,green_salad,"food,green,salad"
851,u0001f37f,popcorn,popcorn
852,u0001f371,bento_box,"bento,box"
853,u0001f358,rice_cracker,"cracker,rice"
854,u0001f359,rice_ball,"ball,japanese,rice"
855,u0001f35a,cooked_rice,"cooked,rice"
856,u0001f35b,curry_rice,"curry,rice"
857,u0001f35c,steaming_bowl,"bowl,noodle,ramen,steaming"
858,u0001f35d,spaghetti,pasta
859,u0001f360,roasted_sweet_potato,"potato,roasted,sweet"
860,u0001f362,oden,"kebab,seafood,skewer,stick"
861,u0001f363,sushi,sushi
862,u0001f364,fried_shrimp,"fried,prawn,shrimp,tempura"
863,u0001f365,fish_cake_with_swirl,"cake,fish,pastry,swirl"
864,u0001f361,dango,"dessert,japanese,skewer,stick,sweet"
865,u0001f366,soft_ice_cream,"cream,dessert,ice,icecream,soft,sweet"
866,u0001f367,shaved_ice,"dessert,ice,shaved,sweet"
867,u0001f368,ice_cream,"cream,dessert,ice,sweet"
868,u0001f369,doughnut,"dessert,donut,sweet"
869,u0001f36a,cookie,"dessert,sweet"
870,u0001f382,birthday_cake,"birthday,cake,celebration,dessert,pastry,sweet"
871,u0001f370,shortcake,"cake,dessert,pastry,slice,sweet"
872,u0001f36b,chocolate_bar,"bar,chocolate,dessert,sweet"
873,u0001f36c,candy,"dessert,sweet"
874,u0001f36d,lollipop,"candy,dessert,sweet"
875,u0001f36e,custard,"dessert,pudding,sweet"
876,u0001f36f,honey_pot,"honey,honeypot,pot,sweet"
877,u0001f37c,baby_bottle,"baby,bottle,drink,milk"
878,u0001f95b,glass_of_milk,"drink,glass,milk"
879,u00002615,hot_beverage,"beverage,coffee,drink,hot,steaming,tea"
880,u0001f375,teacup_without_handle,"beverage,cup,drink,tea,teacup"
881,u0001f376,sake,"bar,beverage,bottle,cup,drink"
882,u0001f37e,bottle_with_popping_cork,"bar,bottle,cork,drink,popping"
883,u0001f377,wine_glass,"bar,beverage,drink,glass,wine"
884,u0001f378,cocktail_glass,"bar,cocktail,drink,glass"
885,u0001f379,tropical_drink,"bar,drink,tropical"
886,u0001f37a,beer_mug,"bar,beer,drink,mug"
887,u0001f37b,clinking_beer_mugs,"bar,beer,clink,drink,mug"
888,u0001f942,clinking_glasses,"celebrate,clink,drink,glass"
889,u0001f943,tumbler_glass,"glass,liquor,shot,tumbler,whisky"
890,u0001f37d,fork_and_knife_with_plate,"cooking,fork,knife,plate"
891,u0001f374,fork_and_knife,"cooking,fork,knife"
892,u0001f944,spoon,"spoon,tableware"
893,u0001f52a,kitchen_knife,"cooking,hocho,knife,tool,weapon"
894,u0001f3fa,amphora,"aquarius,cooking,drink,jug,tool,weapon,zodiac"
895,u0001f30d,globe_showing_europe-africa,"africa,earth,europe,globe,world"
896,u0001f30e,globe_showing_americas,"americas,earth,globe,world"
897,u0001f30f,globe_showing_asia-australia,"asia,australia,earth,globe,world"
898,u0001f310,globe_with_meridians,"earth,globe,meridians,world"
899,u0001f5fa,world_map,"map,world"
900,u0001f5fe,map_of_japan,"japan,map"
901,u0001f3d4,snow-capped_mountain,"cold,mountain,snow"
902,u000026f0,mountain,mountain
903,u0001f30b,volcano,"eruption,mountain"
904,u0001f5fb,mount_fuji,"fuji,mountain"
905,u0001f3d5,camping,camping
906,u0001f3d6,beach_with_umbrella,"beach,umbrella"
907,u0001f3dc,desert,desert
908,u0001f3dd,desert_island,"desert,island"
909,u0001f3de,national_park,park
910,u0001f3df,stadium,stadium
911,u0001f3db,classical_building,classical
912,u0001f3d7,building_construction,construction
913,u0001f3d8,house,house
914,u0001f3d9,cityscape,city
915,u0001f3da,derelict_house,"derelict,house"
916,u0001f3e0,house,"home,house"
917,u0001f3e1,house_with_garden,"garden,home,house"
918,u0001f3e2,office_building,building
919,u0001f3e3,japanese_post_office,"japanese,post"
920,u0001f3e4,post_office,"european,post"
921,u0001f3e5,hospital,"doctor,medicine"
922,u0001f3e6,bank,building
923,u0001f3e8,hotel,building
924,u0001f3e9,love_hotel,"hotel,love"
925,u0001f3ea,convenience_store,"convenience,store"
926,u0001f3eb,school,building
927,u0001f3ec,department_store,"department,store"
928,u0001f3ed,factory,building
929,u0001f3ef,japanese_castle,"castle,japanese"
930,u0001f3f0,castle,european
931,u0001f492,wedding,"chapel,romance"
932,u0001f5fc,tokyo_tower,"tokyo,tower"
933,u0001f5fd,statue_of_liberty,"liberty,statue"
934,u000026ea,church,"christian,cross,religion"
935,u0001f54c,mosque,"islam,muslim,religion"
936,u0001f54d,synagogue,"jew,jewish,religion,temple"
937,u000026e9,shinto_shrine,"religion,shinto,shrine"
938,u0001f54b,kaaba,"islam,muslim,religion"
939,u000026f2,fountain,fountain
940,u000026fa,tent,camping
941,u0001f301,foggy,fog
942,u0001f303,night_with_stars,"night,star"
943,u0001f304,sunrise_over_mountains,"morning,mountain,sun,sunrise"
944,u0001f305,sunrise,"morning,sun"
945,u0001f306,cityscape_at_dusk,"city,dusk,evening,landscape,sun,sunset"
946,u0001f307,sunset,"dusk,sun"
947,u0001f309,bridge_at_night,"bridge,night"
948,u00002668,hot_springs,"hot,hotsprings,springs,steaming"
949,u0001f30c,milky_way,space
950,u0001f3a0,carousel_horse,"carousel,horse"
951,u0001f3a1,ferris_wheel,"amusement_park,ferris,wheel"
952,u0001f3a2,roller_coaster,"amusement_park,coaster,roller"
953,u0001f488,barber_pole,"barber,haircut,pole"
954,u0001f3aa,circus_tent,"circus,tent"
955,u0001f3ad,performing_arts,"art,mask,performing,theater,theatre"
956,u0001f5bc,framed_picture,"art,frame,museum,painting,picture"
957,u0001f3a8,artist_palette,"art,museum,painting,palette"
958,u0001f3b0,slot_machine,"game,slot"
959,u0001f682,locomotive,"engine,railway,steam,train"
960,u0001f683,railway_car,"car,electric,railway,train,tram,trolleybus"
961,u0001f684,high-speed_train,"railway,shinkansen,speed,train"
962,u0001f685,high-speed_train_with_bullet_nose,"bullet,railway,shinkansen,speed,train"
963,u0001f686,train,railway
964,u0001f687,metro,subway
965,u0001f688,light_rail,railway
966,u0001f689,station,"railway,train"
967,u0001f68a,tram,trolleybus
968,u0001f69d,monorail,vehicle
969,u0001f69e,mountain_railway,"car,mountain,railway"
970,u0001f68b,tram_car,"car,tram,trolleybus"
971,u0001f68c,bus,vehicle
972,u0001f68d,oncoming_bus,"bus,oncoming"
973,u0001f68e,trolleybus,"bus,tram,trolley"
974,u0001f690,minibus,bus
975,u0001f691,ambulance,vehicle
976,u0001f692,fire_engine,"engine,fire,truck"
977,u0001f693,police_car,"car,patrol,police"
978,u0001f694,oncoming_police_car,"car,oncoming,police"
979,u0001f695,taxi,vehicle
980,u0001f696,oncoming_taxi,"oncoming,taxi"
981,u0001f697,automobile,car
982,u0001f698,oncoming_automobile,"automobile,car,oncoming"
983,u0001f699,sport_utility_vehicle,"recreational,sport_utility"
984,u0001f69a,delivery_truck,"delivery,truck"
985,u0001f69b,articulated_lorry,"lorry,semi,truck"
986,u0001f69c,tractor,vehicle
987,u0001f6b2,bicycle,bike
988,u0001f6f4,kick_scooter,"kick,scooter"
989,u0001f6f5,motor_scooter,"motor,scooter"
990,u0001f68f,bus_stop,"bus,busstop,stop"
991,u0001f6e3,motorway,"highway,road"
992,u0001f6e4,railway_track,"railway,train"
993,u000026fd,fuel_pump,"fuel,fuelpump,gas,pump,station"
994,u0001f6a8,police_car_light,"beacon,car,light,police,revolving"
995,u0001f6a5,horizontal_traffic_light,"light,signal,traffic"
996,u0001f6a6,vertical_traffic_light,"light,signal,traffic"
997,u0001f6a7,construction,barrier
998,u0001f6d1,stop_sign,"octagonal,sign,stop"
999,u00002693,anchor,"ship,tool"
1000,u000026f5,sailboat,"boat,resort,sea,yacht"
1001,u0001f6f6,canoe,"boat,canoe"
1002,u0001f6a4,speedboat,boat
1003,u0001f6f3,passenger_ship,"passenger,ship"
1004,u000026f4,ferry,"boat,passenger"
1005,u0001f6e5,motor_boat,"boat,motorboat"
1006,u0001f6a2,ship,"boat,passenger"
1007,u00002708,airplane,"aeroplane,airplane"
1008,u0001f6e9,small_airplane,"aeroplane,airplane"
1009,u0001f6eb,airplane_departure,"aeroplane,airplane,check-in,departure,departures"
1010,u0001f6ec,airplane_arrival,"aeroplane,airplane,arrivals,arriving,landing"
1011,u0001f4ba,seat,chair
1012,u0001f681,helicopter,vehicle
1013,u0001f69f,suspension_railway,"railway,suspension"
1014,u0001f6a0,mountain_cableway,"cable,gondola,mountain"
1015,u0001f6a1,aerial_tramway,"aerial,cable,car,gondola,tramway"
1016,u0001f680,rocket,space
1017,u0001f6f0,satellite,space
1018,u0001f6ce,bellhop_bell,"bell,bellhop,hotel"
1019,u0001f6aa,door,door
1020,u0001f6cc,person_in_bed,"hotel,sleep"
1021,u0001f6cf,bed,"hotel,sleep"
1022,u0001f6cb,couch_and_lamp,"couch,hotel,lamp"
1023,u0001f6bd,toilet,toilet
1024,u0001f6bf,shower,water
1025,u0001f6c0,person_taking_bath,"bath,bathtub"
1026,u0001f6c0_u0001f3fb,person_taking_bath:_light_skin_tone,"bath,bathtub,light_skin_tone"
1027,u0001f6c0_u0001f3fc,person_taking_bath:_medium-light_skin_tone,"bath,bathtub,medium-light_skin_tone"
1028,u0001f6c0_u0001f3fd,person_taking_bath:_medium_skin_tone,"bath,bathtub,medium_skin_tone"
1029,u0001f6c0_u0001f3fe,person_taking_bath:_medium-dark_skin_tone,"bath,bathtub,medium-dark_skin_tone"
1030,u0001f6c0_u0001f3ff,person_taking_bath:_dark_skin_tone,"bath,bathtub,dark_skin_tone"
1031,u0001f6c1,bathtub,bath
1032,u0000231b,hourglass,"sand,timer"
1033,u000023f3,hourglass_with_flowing_sand,"hourglass,sand,timer"
1034,u0000231a,watch,clock
1035,u000023f0,alarm_clock,"alarm,clock"
1036,u000023f1,stopwatch,clock
1037,u000023f2,timer_clock,"clock,timer"
1038,u0001f570,mantelpiece_clock,clock
1039,u0001f55b,twelve_oıclock,"00,12,12:00,clock,oıclock,twelve"
1040,u0001f567,twelve-thirty,"12,12:30,30,clock,thirty,twelve"
1041,u0001f550,one_oıclock,"00,1,1:00,clock,oıclock,one"
1042,u0001f55c,one-thirty,"1,1:30,30,clock,one,thirty"
1043,u0001f551,two_oıclock,"00,2,2:00,clock,oıclock,two"
1044,u0001f55d,two-thirty,"2,2:30,30,clock,thirty,two"
1045,u0001f552,three_oıclock,"00,3,3:00,clock,oıclock,three"
1046,u0001f55e,three-thirty,"3,3:30,30,clock,thirty,three"
1047,u0001f553,four_oıclock,"00,4,4:00,clock,four,oıclock"
1048,u0001f55f,four-thirty,"30,4,4:30,clock,four,thirty"
1049,u0001f554,five_oıclock,"00,5,5:00,clock,five,oıclock"
1050,u0001f560,five-thirty,"30,5,5:30,clock,five,thirty"
1051,u0001f555,six_oıclock,"00,6,6:00,clock,oıclock,six"
1052,u0001f561,six-thirty,"30,6,6:30,clock,six,thirty"
1053,u0001f556,seven_oıclock,"00,7,7:00,clock,oıclock,seven"
1054,u0001f562,seven-thirty,"30,7,7:30,clock,seven,thirty"
1055,u0001f557,eight_oıclock,"00,8,8:00,clock,eight,oıclock"
1056,u0001f563,eight-thirty,"30,8,8:30,clock,eight,thirty"
1057,u0001f558,nine_oıclock,"00,9,9:00,clock,nine,oıclock"
1058,u0001f564,nine-thirty,"30,9,9:30,clock,nine,thirty"
1059,u0001f559,ten_oıclock,"00,10,10:00,clock,oıclock,ten"
1060,u0001f565,ten-thirty,"10,10:30,30,clock,ten,thirty"
1061,u0001f55a,eleven_oıclock,"00,11,11:00,clock,eleven,oıclock"
1062,u0001f566,eleven-thirty,"11,11:30,30,clock,eleven,thirty"
1063,u0001f311,new_moon,"dark,moon"
1064,u0001f312,waxing_crescent_moon,"crescent,moon,waxing"
1065,u0001f313,first_quarter_moon,"moon,quarter"
1066,u0001f314,waxing_gibbous_moon,"gibbous,moon,waxing"
1067,u0001f315,full_moon,"full,moon"
1068,u0001f316,waning_gibbous_moon,"gibbous,moon,waning"
1069,u0001f317,last_quarter_moon,"moon,quarter"
1070,u0001f318,waning_crescent_moon,"crescent,moon,waning"
1071,u0001f319,crescent_moon,"crescent,moon"
1072,u0001f31a,new_moon_face,"face,moon"
1073,u0001f31b,first_quarter_moon_with_face,"face,moon,quarter"
1074,u0001f31c,last_quarter_moon_with_face,"face,moon,quarter"
1075,u0001f321,thermometer,weather
1076,u00002600,sun,"bright,rays,sunny"
1077,u0001f31d,full_moon_with_face,"bright,face,full,moon"
1078,u0001f31e,sun_with_face,"bright,face,sun"
1079,u00002b50,white_medium_star,star
1080,u0001f31f,glowing_star,"glittery,glow,shining,sparkle,star"
1081,u0001f320,shooting_star,"falling,shooting,star"
1082,u00002601,cloud,weather
1083,u000026c5,sun_behind_cloud,"cloud,sun"
1084,u000026c8,cloud_with_lightning_and_rain,"cloud,rain,thunder"
1085,u0001f324,sun_behind_small_cloud,"cloud,sun"
1086,u0001f325,sun_behind_large_cloud,"cloud,sun"
1087,u0001f326,sun_behind_rain_cloud,"cloud,rain,sun"
1088,u0001f327,cloud_with_rain,"cloud,rain"
